frame,cam_z,tilt_deg,depth_med,near_pct,floor_pct,free_mean,sc_voxels,occ_pct,sc_iou,margin,ssc_miou
0001,1.1795,2.45,3.004,0.5,3.4,2.197,5535,76.39,91.04,14.66,58.36
0002,1.3213,0.31,1.791,27.7,0.0,3.356,2927,94.26,90.18,-4.08,29.11
0009,1.3052,2.76,1.582,45.5,4.2,3.061,25233,17.6,61.06,43.46,40.93
0014,1.2057,2.66,2.746,1.7,0.0,2.221,3599,58.04,87.93,29.89,51.14
0015,1.277,2.29,2.708,16.5,10.0,2.172,22439,17.08,60.21,43.13,51.41
0016,1.1932,3.51,2.175,31.4,6.1,2.758,16355,46.02,62.68,16.66,40.96
0017,1.2518,2.34,2.954,9.6,9.7,2.086,43332,10.4,52.52,42.11,47.1
0018,1.334,0.72,3.009,9.3,8.5,2.349,40076,12.16,67.78,55.62,53.69
0021,1.2338,0.6,2.298,2.6,2.6,2.557,37772,9.39,65.35,55.96,38.02
0028,1.4016,0.51,4.353,0.0,4.4,1.113,35784,31.44,60.49,29.05,24.68
0029,1.0617,3.28,3.259,13.7,2.1,2.12,47337,11.92,77.67,65.74,53.91
0030,1.3019,2.48,3.92,0.5,12.5,1.345,37715,16.86,65.62,48.77,48.94
0031,1.3516,2.67,3.402,26.2,6.2,2.329,14541,20.68,62.61,41.93,60.99
0032,1.3939,1.74,2.333,10.1,0.3,2.602,41433,10.68,63.92,53.24,43.02
0033,1.3438,1.92,1.679,7.1,0.0,3.513,563,98.58,96.44,-2.14,52.98
0034,1.1538,1.49,2.769,0.9,1.4,2.473,12245,37.21,90.96,53.75,63.71
0035,1.2897,3.9,4.634,0.2,5.7,0.787,18949,47.83,69.84,22.01,30.55
0036,1.2883,0.89,4.653,1.2,10.3,0.765,25962,35.82,83.03,47.22,39.77
0037,1.1826,3.17,2.644,0.0,4.3,2.161,9920,47.89,78.92,31.02,76.44
0038,1.063,2.17,1.858,23.7,0.5,2.997,25413,14.08,78.38,64.31,37.16
0039,1.2395,5.74,3.244,8.7,2.2,1.953,8386,49.82,82.76,32.93,53.77
0040,1.203,5.78,2.834,2.0,3.0,2.391,3357,57.79,81.85,24.06,48.57
0041,1.2986,8.71,2.974,15.9,3.1,2.59,2376,69.28,77.03,7.75,42.75
0042,1.0901,1.24,1.965,3.4,0.0,3.213,781,99.36,93.21,-6.15,28.31
0043,0.9447,0.38,2.39,1.3,1.0,2.62,3003,83.48,92.71,9.22,55.32
0046,1.2278,11.67,1.11,89.9,0.0,3.249,5133,15.86,88.61,72.75,66.89
0047,1.1286,4.61,1.605,33.7,0.0,3.094,25709,8.99,88.88,79.9,62.67
0056,1.0686,6.72,2.258,15.7,0.6,2.391,4476,94.79,94.08,-0.72,62.05
0057,1.2972,6.43,2.072,31.1,0.3,3.238,2033,74.72,77.43,2.71,41.05
0059,1.1583,8.06,2.191,12.7,11.3,2.553,6891,24.58,88.04,63.46,49.37
0060,1.1572,14.55,2.031,13.5,10.8,2.009,7254,71.44,82.37,10.94,53.76
0061,0.9307,10.02,1.976,12.7,12.4,2.351,4490,66.84,75.26,8.42,44.2
0062,0.8538,13.3,1.667,22.4,5.0,2.833,1759,90.45,88.88,-1.57,67.38
0063,1.1156,6.05,2.132,4.3,2.2,2.814,2513,91.01,88.8,-2.21,43.68
0076,1.1623,2.46,2.794,6.1,0.4,2.233,7183,60.23,87.0,26.77,63.65
0077,1.265,5.09,3.075,1.7,3.5,2.265,3903,67.49,79.26,11.77,53.56
0078,1.499,6.64,1.848,22.5,0.0,3.113,1865,86.54,84.8,-1.74,53.21
0079,1.2238,11.96,2.103,9.9,3.2,2.264,4348,81.28,86.44,5.16,58.95
0084,1.2666,1.73,3.9,14.4,20.0,1.254,26591,47.17,49.76,2.59,49.88
0085,1.0362,1.91,3.426,14.1,10.8,2.162,11807,48.48,57.23,8.75,51.44
0086,0.9505,1.43,2.541,10.4,12.6,2.395,24231,43.25,49.04,5.79,51.04
0087,1.0068,3.18,2.191,12.3,11.6,2.592,34526,30.37,33.31,2.95,51.42
0088,1.0779,1.74,1.321,62.4,3.4,3.524,47923,9.87,62.98,53.11,53.52
0089,1.204,3.11,3.166,3.8,16.0,1.765,35769,18.79,66.07,47.29,53.83
0090,1.3187,5.47,2.583,16.3,17.1,2.145,37857,9.88,57.2,47.32,43.39
0091,1.1308,1.14,2.97,7.0,9.4,1.81,39943,28.29,50.31,22.02,48.19
0117,1.3038,6.38,2.843,0.0,30.3,1.416,12334,42.39,64.96,22.58,53.04
0118,1.3383,10.02,2.835,3.0,28.3,1.068,15806,41.37,78.59,37.22,45.35
0119,1.3103,9.06,3.322,9.2,41.0,0.856,12458,39.65,70.75,31.11,53.43
0125,1.1746,3.89,1.622,33.8,0.1,3.289,8566,57.88,58.99,1.11,45.91
0126,1.1638,2.39,1.439,59.3,0.2,3.315,5719,81.54,71.04,-10.5,37.51
0127,1.1095,2.36,1.403,52.6,0.0,3.591,2387,100.0,99.87,-0.13,61.82
0128,1.2087,5.08,1.046,100.0,0.0,3.988,238,100.0,100.0,0.0,80.42
0129,1.3928,3.89,1.137,96.5,0.0,4.005,1060,79.81,83.39,3.58,34.8
0131,1.385,0.41,1.966,31.0,0.0,3.303,3100,99.94,98.26,-1.68,61.12
0132,1.3447,2.8,1.372,76.2,0.0,3.878,874,100.0,90.27,-9.73,55.34
0133,1.3544,3.45,1.32,86.8,0.0,3.823,598,100.0,94.98,-5.02,48.77
0134,1.3156,4.66,1.692,24.4,0.0,3.31,9148,38.43,47.05,8.62,57.4
0137,1.2147,2.84,1.688,35.8,0.0,3.347,3325,83.73,92.43,8.7,50.88
0153,1.21,10.37,2.465,12.8,2.6,2.147,5387,41.06,51.18,10.12,49.27
0154,1.1302,13.96,2.229,0.0,28.8,1.961,8041,18.08,94.94,76.86,66.62
0155,1.2695,11.34,2.141,24.0,6.9,2.466,3502,66.19,78.62,12.43,44.58
0167,1.2276,7.01,2.109,38.3,6.0,2.693,7769,27.92,71.5,43.59,54.76
0168,1.0754,6.34,1.527,38.3,0.0,3.423,260,100.0,100.0,0.0,63.41
0169,1.2719,8.65,1.869,8.1,1.5,2.878,2225,93.3,88.3,-5.01,62.76
0171,1.2703,10.73,2.396,5.5,11.1,1.964,15501,44.24,70.27,26.03,43.2
0172,1.1867,12.43,2.578,11.1,16.9,1.538,20838,67.89,62.56,-5.32,31.54
0173,1.2488,14.81,1.693,37.0,13.5,1.731,19247,43.41,71.26,27.85,44.88
0174,1.2568,7.37,3.165,5.0,10.3,1.462,17298,52.85,77.06,24.21,61.81
0175,1.1741,7.26,2.349,35.0,7.2,2.694,3831,49.54,79.66,30.12,56.23
0176,1.213,8.38,1.918,14.8,0.0,2.916,2396,87.73,91.87,4.14,61.87
0180,1.2335,10.83,2.216,15.5,1.8,2.215,6055,80.13,78.44,-1.69,59.2
0181,1.1474,11.96,2.176,15.1,1.8,2.376,3515,73.97,83.37,9.4,44.86
0182,1.218,11.01,2.185,12.3,2.5,2.46,4043,85.7,91.35,5.64,52.12
0183,1.1648,5.59,1.949,23.2,0.0,2.914,3501,79.38,82.61,3.24,75.85
0184,1.1262,6.5,1.748,14.9,0.0,3.202,662,77.19,85.74,8.55,36.48
0185,1.2307,7.98,1.97,16.7,2.2,2.801,9269,19.83,71.67,51.85,60.57
0186,1.2166,8.25,2.168,2.8,9.5,2.542,40518,8.46,89.75,81.29,53.22
0187,1.115,10.03,1.72,29.5,3.1,2.802,1235,89.23,87.76,-1.47,43.91
0188,1.3971,10.91,1.783,11.7,0.0,3.059,2335,97.52,97.0,-0.51,63.98
0189,1.1423,4.12,1.927,23.4,0.0,3.293,2184,78.89,76.03,-2.86,34.25
0190,1.0189,5.95,2.535,10.1,1.0,2.282,3362,88.73,90.89,2.16,55.64
0191,0.8997,1.95,1.618,38.5,1.4,3.368,4033,46.24,71.44,25.19,32.57
0192,1.1513,2.88,1.834,0.0,0.0,3.234,1942,81.36,87.63,6.27,59.57
0193,1.1948,2.95,1.775,12.0,1.6,3.11,11015,21.89,81.42,59.53,61.45
0194,1.1361,3.71,1.49,51.5,0.0,3.511,1793,87.51,94.03,6.52,63.15
0195,1.1765,11.55,1.128,95.0,0.0,3.45,4589,14.06,90.71,76.66,54.17
0196,1.0873,5.28,1.352,67.7,0.2,3.474,18904,14.7,76.74,62.04,45.63
0197,1.1549,6.51,0.936,100.0,0.0,3.965,658,100.0,67.78,-32.22,32.81
0198,1.0985,11.45,1.485,51.6,0.6,3.012,2108,89.18,57.09,-32.09,32.65
0199,1.2833,1.38,1.686,18.8,0.0,3.159,7235,59.88,69.72,9.85,43.4
0200,1.2745,12.6,1.596,47.6,3.5,2.634,15046,19.38,76.22,56.84,47.15
0201,1.2198,15.16,2.553,12.2,23.6,1.638,28200,18.07,83.08,65.0,43.8
0202,1.2267,14.66,2.091,13.3,11.6,2.014,11093,46.52,74.03,27.51,53.02
0207,1.2504,6.93,1.909,8.5,0.7,2.683,16094,34.76,54.14,19.38,59.46
0208,1.3068,12.42,2.656,21.9,21.0,2.164,32211,19.42,53.39,33.98,40.3
0209,1.2632,10.63,2.361,3.7,4.8,2.308,3550,82.2,86.43,4.23,66.45
0210,1.2038,10.76,2.729,12.5,0.2,1.665,26374,25.56,77.87,52.31,59.4
0211,1.2876,7.11,2.812,14.8,4.2,2.11,24726,21.57,80.72,59.15,59.92
0212,1.4113,14.54,2.097,9.7,15.8,2.035,16520,25.62,71.42,45.8,39.29
0220,0.9198,3.08,2.498,12.3,1.4,2.505,7155,73.43,86.48,13.05,41.99
0221,1.3567,5.66,3.701,6.1,5.3,1.561,22689,43.29,79.06,35.78,50.76
0222,1.2905,8.73,2.56,26.3,13.6,2.27,11155,46.96,73.87,26.91,37.32
0250,1.1989,1.1,1.584,39.9,0.0,3.755,1861,99.84,93.93,-5.91,34.49
0264,1.1931,8.59,2.61,16.0,3.6,2.409,4479,68.99,77.89,8.9,55.3
0271,1.2458,3.19,3.599,14.4,2.1,1.886,17652,29.27,82.33,53.06,59.62
0272,1.417,8.02,4.101,0.0,35.5,0.675,12247,32.82,78.13,45.31,57.65
0273,1.4726,1.66,3.719,0.0,41.2,1.031,11007,33.48,62.82,29.34,41.6
0279,1.3332,1.44,3.446,0.0,13.1,1.289,27425,22.55,75.94,53.4,50.74
0280,1.2322,15.86,2.559,21.8,15.0,1.715,6180,73.85,85.99,12.14,48.5
0281,1.2399,17.66,2.911,1.6,30.6,1.167,7151,75.96,79.74,3.78,38.99
0282,1.1502,16.76,2.485,7.8,31.7,1.539,3260,93.56,92.87,-0.69,38.96
0283,1.2255,17.25,1.83,25.0,2.2,2.256,2585,92.92,95.36,2.44,36.76
0284,1.4191,11.32,3.702,7.3,16.6,1.0,13082,46.97,68.02,21.04,55.74
0285,1.4582,10.81,3.196,2.9,23.5,1.384,8297,67.51,72.65,5.15,39.66
0296,1.5506,15.88,3.794,12.6,21.1,0.957,17610,37.12,86.8,49.68,60.16
0297,1.5427,15.36,2.66,0.7,21.5,1.52,10030,46.61,77.13,30.52,52.53
0298,1.482,14.12,3.376,9.6,16.6,1.263,13161,59.74,84.36,24.61,48.26
0299,1.5271,11.67,3.231,0.3,18.9,1.164,13471,39.98,73.26,33.27,54.93
0300,1.5071,13.0,4.161,11.1,15.8,1.079,16048,37.35,83.34,45.99,57.19
0301,1.4326,9.34,3.757,6.3,32.0,0.88,10584,51.65,78.16,26.51,54.98
0302,1.368,7.49,4.416,10.6,9.4,1.183,19883,51.53,70.63,19.1,48.74
0310,1.3885,10.2,3.974,4.2,14.8,0.882,18703,52.52,69.15,16.63,56.13
0311,1.3465,14.98,2.557,0.0,29.6,1.144,10205,45.96,80.33,34.37,44.69
0312,1.3796,10.18,3.724,4.8,27.3,1.189,11465,58.43,92.57,34.14,67.93
0315,1.4274,19.11,2.912,0.2,30.9,0.857,12342,57.49,81.48,23.99,47.6
0316,1.4146,15.25,3.696,1.7,32.6,0.504,6985,46.69,84.81,38.13,45.95
0317,1.4401,13.46,4.641,11.8,20.3,0.547,8710,47.94,83.61,35.67,49.88
0325,1.2866,21.4,2.428,1.4,27.3,1.3,5374,48.7,64.18,15.48,37.23
0326,1.4533,21.38,2.798,10.4,28.2,1.072,8540,72.53,63.59,-8.94,33.58
0327,1.503,20.99,3.056,0.0,47.2,0.494,11817,63.11,82.56,19.45,38.29
0328,1.4403,19.49,2.544,0.0,27.0,1.323,6699,65.2,87.48,22.28,44.07
0329,1.3775,29.99,2.038,3.8,52.4,0.51,6501,53.76,92.02,38.26,50.36
0330,1.4277,29.72,2.359,31.3,36.2,0.639,6773,61.3,84.26,22.96,45.84
0331,1.3974,11.75,3.189,5.4,55.8,0.444,6801,53.95,90.52,36.57,53.48
0332,1.3629,12.3,3.798,2.3,11.5,0.851,18664,54.27,70.57,16.3,42.68
0333,1.4883,17.21,2.067,0.8,15.5,1.625,25263,14.09,83.61,69.53,65.53
0334,1.5531,13.73,3.558,12.5,36.6,0.63,11616,76.29,68.03,-8.26,48.48
0335,1.4482,13.66,3.58,0.0,41.5,0.616,15368,68.5,70.83,2.33,47.52
0351,1.3766,14.06,2.978,0.0,45.5,1.027,31745,16.03,85.23,69.2,70.93
0352,1.3916,15.06,2.888,0.0,55.0,0.851,10547,75.36,84.45,9.09,41.58
0355,1.4882,10.89,3.818,4.7,22.9,0.762,14457,40.02,75.23,35.21,65.49
0356,1.3534,18.2,2.187,32.2,17.0,1.372,12915,61.71,75.83,14.12,56.4
0357,1.4964,18.72,2.932,12.9,11.3,1.31,12202,75.84,81.56,5.72,52.5
0358,1.3691,12.76,2.906,5.9,19.5,1.282,18099,46.41,74.19,27.78,52.02
0359,1.2508,13.95,2.535,0.1,25.7,1.751,2693,93.39,95.3,1.91,62.77
0360,1.2292,15.28,2.227,26.3,20.2,1.952,3314,60.17,78.42,18.25,50.84
0361,1.1885,14.04,1.304,61.3,0.6,2.877,1657,86.96,87.9,0.94,46.02
0362,1.2009,10.3,1.72,16.2,7.4,2.696,13741,11.37,72.62,61.26,51.42
0363,1.3954,14.3,3.603,0.0,37.6,0.761,17646,63.58,77.05,13.47,58.5
0364,1.2061,14.04,2.844,27.2,14.6,1.758,8983,73.98,80.91,6.92,53.42
0384,1.3392,6.67,2.877,7.5,8.2,2.038,7212,48.88,69.3,20.42,48.8
0385,1.2684,16.14,2.234,12.9,17.4,2.187,1629,39.47,82.03,42.55,78.06
0386,1.2126,12.95,2.042,11.8,9.8,2.085,4640,59.46,71.37,11.91,72.28
0387,1.3661,15.74,2.234,27.9,26.3,1.709,26073,35.39,68.41,33.02,38.94
0388,1.3979,14.83,2.165,1.4,12.2,1.837,10852,64.34,75.44,11.1,53.94
0389,1.333,17.24,1.672,31.8,6.4,2.326,4084,57.15,62.19,5.04,51.62
0390,1.365,16.63,1.53,46.9,5.0,2.191,10070,39.96,59.78,19.82,45.44
0395,1.3077,13.12,2.23,9.1,7.1,2.326,6412,48.03,69.47,21.43,54.23
0396,1.3907,18.15,2.533,24.9,6.9,1.803,9426,39.9,76.12,36.22,64.74
0397,1.3516,16.21,2.784,13.0,18.4,1.86,7991,42.96,69.56,26.6,52.02
0411,1.4908,14.77,3.277,8.1,11.6,1.281,33126,29.95,67.72,37.77,58.96
0412,1.3994,14.94,2.572,20.5,12.2,1.77,9971,71.27,79.11,7.85,66.9
0413,1.3776,14.9,2.195,0.3,14.5,2.214,4564,86.9,97.23,10.33,57.2
0414,1.4092,16.0,2.607,12.2,13.4,1.417,29739,15.59,80.0,64.41,56.85
0430,1.4859,14.71,3.048,0.0,40.0,0.696,12512,50.08,83.05,32.97,62.1
0431,1.4525,13.97,2.968,0.2,30.2,0.999,13282,53.36,89.53,36.17,55.09
0432,1.3934,20.82,2.26,15.2,28.9,1.252,21067,49.9,56.56,6.66,38.56
0433,1.3881,11.76,3.621,0.0,29.6,0.859,13887,66.47,84.0,17.53,65.25
0434,1.3537,19.46,2.958,0.0,47.4,0.853,7212,36.19,88.71,52.52,43.68
0435,1.2681,14.33,3.331,41.5,5.2,1.572,11207,50.02,66.41,16.38,55.14
0441,1.5618,9.93,2.373,11.7,4.9,2.197,16833,32.41,66.31,33.9,29.77
0442,1.4911,8.67,3.411,0.0,16.7,1.625,45492,15.01,80.75,65.74,47.13
0443,1.4295,17.61,2.864,7.6,26.9,1.43,23707,16.99,90.68,73.69,46.29
0444,1.3694,20.42,2.871,1.0,33.4,1.141,10153,68.76,50.51,-18.24,42.47
0445,1.343,25.16,2.414,0.6,46.3,0.833,19195,35.02,92.56,57.54,70.54
0446,1.306,24.36,1.905,10.4,27.7,1.238,5806,72.3,68.6,-3.7,34.8
0447,1.3269,28.23,2.33,2.3,50.6,0.907,4728,57.38,91.27,33.89,77.52
0448,1.3466,21.85,1.558,44.4,10.5,2.244,2727,94.76,89.21,-5.55,68.05
0462,1.3511,21.38,2.645,9.7,18.9,1.255,4788,79.57,87.95,8.37,56.77
0463,1.3626,22.99,2.634,12.9,19.3,1.299,5303,93.06,94.57,1.51,45.05
0464,1.3939,25.0,2.861,0.3,44.5,0.892,5683,87.91,91.56,3.64,52.06
0465,1.4786,26.16,2.483,0.2,44.6,0.623,8937,53.12,87.13,34.02,62.39
0466,1.4469,26.8,2.573,8.1,48.5,0.609,8056,79.12,92.27,13.15,50.36
0469,1.1714,5.18,2.746,15.6,18.3,1.96,23461,24.53,58.34,33.81,36.15
0470,1.2771,6.17,3.068,6.5,15.0,1.924,15853,38.78,68.18,29.4,50.15
0471,1.2686,5.66,1.988,36.3,4.9,2.891,8160,54.95,57.39,2.43,54.42
0472,1.1474,3.62,2.867,18.3,8.9,2.594,2371,85.36,85.54,0.18,57.7
0473,1.256,4.37,2.984,0.3,11.3,1.816,19292,18.43,64.58,46.16,64.01
0474,1.2652,16.02,2.814,8.0,30.5,1.389,8435,43.92,62.48,18.56,44.48
0475,1.3204,11.41,2.853,19.0,10.0,1.952,11897,44.14,57.46,13.32,41.12
0476,1.3225,4.25,2.632,20.2,0.5,2.475,7659,36.22,65.17,28.95,40.41
0477,1.2968,4.32,2.818,9.9,1.4,2.556,7868,69.28,69.53,0.25,53.18
0508,1.4008,23.02,2.111,16.5,17.0,1.787,4556,84.06,96.62,12.56,55.61
0509,1.3193,23.86,1.789,39.6,5.2,2.086,6813,78.22,82.32,4.1,59.13
0510,1.045,17.15,1.537,48.9,4.0,2.191,5597,35.11,93.15,58.04,68.2
0511,1.3136,20.87,1.74,42.6,12.2,2.161,3744,74.33,82.78,8.45,67.56
0512,1.3335,22.17,1.817,33.9,9.6,2.068,2443,97.79,95.56,-2.23,79.86
0513,1.1831,7.31,1.948,27.6,2.9,3.126,994,100.0,100.0,0.0,54.95
0515,1.4192,10.69,2.618,16.1,4.0,2.335,43573,9.39,72.11,62.73,49.59
0516,1.3911,15.24,2.582,9.0,11.1,1.886,8597,62.44,63.7,1.26,56.22
0517,1.41,15.38,2.193,21.0,12.2,2.253,6822,73.69,65.34,-8.35,50.88
0518,1.0277,20.95,1.832,38.0,2.7,1.545,2950,84.47,89.77,5.29,54.97
0519,1.4414,21.66,2.322,23.8,9.8,1.78,6417,64.47,70.82,6.35,47.93
0520,1.3288,11.3,2.741,4.4,9.3,1.886,6866,55.88,77.84,21.96,60.67
0521,1.1257,15.57,2.171,24.5,0.3,1.887,6440,36.65,62.38,25.74,50.2
0522,1.2871,17.17,2.183,11.2,10.6,1.893,14208,25.95,81.23,55.28,56.5
0523,1.3535,7.98,3.341,0.0,22.2,1.733,41946,8.5,86.23,77.73,59.58
0524,1.3715,11.72,2.49,6.0,10.4,2.125,5437,90.45,65.31,-25.15,49.55
0525,1.3099,10.55,2.417,0.5,5.5,2.399,2012,90.51,89.15,-1.36,43.85
0526,1.2564,11.93,2.76,0.0,17.3,1.631,4408,96.73,97.23,0.5,61.26
0531,1.3889,14.72,2.376,18.8,9.0,2.296,4806,47.07,78.44,31.37,46.69
0532,1.3587,21.59,2.477,0.4,22.3,1.355,5243,45.81,80.88,35.06,39.66
0533,1.4261,11.36,2.524,0.0,9.6,2.124,4661,51.9,86.4,34.51,67.13
0537,1.4834,17.85,2.216,21.7,13.3,1.895,4984,92.54,97.46,4.92,85.42
0538,1.4146,23.91,2.385,6.1,18.5,1.385,7342,91.01,95.85,4.84,79.08
0539,1.3186,25.53,2.061,31.1,25.0,1.761,3303,35.0,80.26,45.26,80.61
0549,1.4722,12.05,2.448,0.0,14.6,2.132,49185,7.34,96.12,88.78,81.28
