frame,cam_z,tilt_deg,depth_med,near_pct,floor_pct,free_mean,sc_voxels,occ_pct,sc_iou,margin,ssc_miou
0550,1.4511,17.32,2.851,0.0,24.7,1.573,7459,57.33,67.09,9.76,59.84
0551,1.4641,23.81,2.213,4.1,26.6,1.461,7035,51.19,71.1,19.91,52.09
0555,1.4938,16.1,2.583,7.5,14.4,2.159,4664,64.67,75.23,10.56,64.64
0556,1.4953,18.92,2.125,10.3,12.6,2.157,3186,58.1,79.28,21.18,53.42
0557,1.4249,27.07,1.755,20.0,14.7,1.946,2791,51.99,73.36,21.37,57.2
0558,1.4197,26.33,1.879,1.1,23.0,1.8,2252,38.72,67.87,29.15,58.0
0559,1.3158,8.0,1.757,41.0,5.3,3.01,6153,73.15,82.85,9.7,68.08
0560,1.1402,5.49,1.714,28.8,0.0,3.171,3674,76.59,75.12,-1.47,48.74
0561,1.1106,11.78,1.156,75.3,0.3,3.153,3251,67.52,89.63,22.11,62.3
0562,1.2037,7.43,2.219,25.8,13.2,2.41,18323,30.98,53.43,22.45,33.97
0563,1.4068,11.19,1.507,49.6,7.1,2.839,15665,25.13,66.03,40.9,51.62
0564,1.3374,22.11,2.234,13.8,30.5,1.539,15311,24.94,93.19,68.25,74.0
0565,1.3974,13.36,2.271,21.6,7.4,2.213,7786,51.37,70.84,19.47,63.5
0566,1.3058,15.95,2.508,6.3,25.2,1.778,7202,88.5,81.04,-7.46,59.0
0567,1.3418,16.23,1.952,10.2,14.9,2.012,10308,78.15,80.04,1.89,54.57
0568,1.3371,15.12,2.467,0.5,21.6,1.759,19261,47.16,84.37,37.2,64.83
0569,1.3955,9.8,2.534,17.2,3.4,2.368,8842,78.5,84.19,5.69,45.26
0570,1.3862,10.75,2.227,25.1,0.9,2.654,7266,79.11,90.23,11.12,52.68
0571,1.3131,16.0,1.932,23.6,10.1,2.384,4436,100.0,97.52,-2.48,51.55
0579,1.4022,10.27,3.43,7.2,17.3,1.227,28334,26.42,76.65,50.23,62.86
0580,1.2238,7.87,3.118,0.0,12.8,1.655,11144,37.73,64.03,26.3,46.21
0581,1.317,13.38,2.741,1.3,18.5,1.426,8293,37.54,57.7,20.16,46.3
0582,1.4589,17.7,2.922,5.3,27.4,1.123,15907,42.31,75.12,32.8,58.32
0583,1.5088,16.64,2.489,12.7,13.0,1.5,15597,50.43,68.5,18.07,49.9
0591,1.3243,11.65,2.651,10.7,9.2,2.058,6499,61.92,69.64,7.72,53.09
0592,1.3425,14.64,2.617,1.1,19.5,1.686,2540,91.06,94.13,3.07,54.59
0593,1.3511,15.44,2.948,18.8,9.5,1.941,6330,69.29,82.32,13.03,52.85
0594,1.3233,15.33,2.65,3.8,16.8,1.54,23987,21.74,76.66,54.92,47.7
0603,1.621,14.87,2.444,13.3,21.3,1.822,7982,49.51,90.6,41.09,38.2
0604,1.4446,16.99,2.235,18.5,14.6,1.521,22437,27.72,49.87,22.15,24.98
0605,1.4076,16.31,3.119,5.0,28.5,1.269,26175,17.77,89.94,72.17,53.03
0606,1.4556,22.75,2.685,11.3,21.5,1.399,22140,23.99,84.44,60.45,48.26
0607,1.349,19.94,2.277,18.1,12.5,1.683,10838,57.1,78.26,21.17,44.9
0612,1.356,14.93,2.861,1.0,21.5,1.506,7937,75.52,77.14,1.62,60.14
0613,1.3909,15.18,2.428,4.0,13.7,1.761,6982,66.81,80.95,14.13,63.29
0617,1.4057,16.41,2.223,15.6,19.1,1.768,7990,49.69,70.07,20.39,56.0
0618,1.3611,21.78,2.257,9.1,26.2,1.372,17364,25.37,83.83,58.47,64.6
0619,1.2762,23.91,1.791,21.1,16.6,1.805,6824,34.23,89.96,55.72,68.31
0620,1.3226,16.36,2.678,13.7,23.6,1.724,5868,52.32,81.64,29.33,49.16
0621,1.3403,15.27,1.798,31.3,4.2,2.595,2872,81.44,57.99,-23.45,64.97
0633,1.3303,9.75,2.969,0.0,26.0,1.548,42804,19.46,76.47,57.01,43.87
0634,1.3143,14.92,2.927,0.0,36.0,1.301,6662,49.11,54.82,5.7,42.85
0635,1.3699,15.14,2.936,0.9,31.8,1.146,29893,28.91,59.37,30.46,34.68
0636,1.3297,12.91,2.53,23.8,19.1,2.166,46607,6.67,75.88,69.21,61.21
0637,1.3227,17.03,2.114,19.8,8.8,2.139,3284,45.28,77.33,32.05,62.67
0638,1.3679,15.54,2.115,19.2,8.9,2.301,4172,88.81,85.01,-3.8,51.34
0644,1.4014,18.91,1.737,25.2,3.4,2.291,5870,62.25,82.2,19.95,65.91
0645,1.4266,25.8,1.869,29.5,18.3,1.658,5184,66.94,67.25,0.31,49.59
0650,1.0412,6.57,1.742,32.1,0.1,3.245,28121,14.23,76.4,62.16,51.93
0651,1.0063,7.68,1.626,24.5,1.5,3.112,4583,28.34,77.3,48.95,30.44
0656,1.0521,5.3,1.955,10.1,1.6,2.753,10066,23.31,62.58,39.27,37.58
0657,0.9841,7.34,1.696,27.3,3.7,2.671,7279,23.56,86.92,63.36,44.6
0658,1.1769,0.93,1.325,57.4,0.0,3.812,340,82.65,80.0,-2.65,33.92
0663,1.3151,20.23,1.497,50.3,12.6,2.293,21408,7.74,87.41,79.67,48.89
0664,1.3037,17.8,1.477,53.0,4.2,2.652,2189,28.14,75.46,47.32,63.36
0668,1.4496,15.68,2.822,0.6,27.7,1.249,30959,21.91,88.35,66.45,63.22
0669,1.3557,20.52,2.43,0.0,31.4,1.418,20034,17.76,76.85,59.09,77.22
0670,1.3348,17.59,1.837,36.9,7.1,1.894,26735,15.13,52.51,37.38,40.74
0671,1.4406,17.23,1.949,21.6,4.9,1.884,32787,14.46,92.97,78.5,76.68
0672,1.3673,18.54,2.396,10.8,15.5,1.582,18204,26.86,82.32,55.46,63.61
0673,1.363,18.3,2.548,1.1,26.1,1.609,3717,65.91,83.03,17.12,69.88
0676,1.2748,16.18,1.929,17.7,11.4,2.547,5232,24.29,79.22,54.93,46.99
0677,1.2059,29.0,1.473,53.2,14.5,1.789,1754,96.18,96.67,0.49,62.42
0678,1.3151,15.41,1.928,29.2,15.1,2.534,2279,60.99,81.58,20.59,54.91
0679,1.2491,13.29,1.358,70.7,0.0,2.882,15313,9.76,96.51,86.76,74.03
0680,1.3938,26.79,2.027,24.0,27.5,1.548,2529,66.11,90.31,24.2,49.92
0681,1.3752,18.54,2.333,9.7,18.4,2.041,853,84.17,94.46,10.29,58.02
0686,1.465,12.93,2.72,2.1,10.6,1.759,8148,63.61,77.96,14.35,52.12
0687,1.5116,13.78,2.652,28.8,16.4,2.229,35718,22.34,46.61,24.26,42.14
0688,1.3053,20.97,1.466,53.6,9.4,2.444,14116,18.25,87.82,69.57,60.8
0689,1.3054,18.51,1.704,23.6,8.8,2.474,1738,88.38,76.18,-12.2,48.55
0690,1.1741,6.09,1.622,47.0,3.6,3.395,3945,46.49,58.97,12.48,37.75
0693,1.2826,16.33,2.347,25.1,17.4,1.917,6832,44.64,80.72,36.07,44.15
0694,1.1411,16.31,1.564,38.4,8.7,2.666,887,93.57,90.87,-2.71,64.04
0697,1.2309,16.34,1.575,46.0,4.1,2.427,31253,12.9,80.8,67.89,64.85
0698,1.4432,17.01,2.117,13.3,0.0,2.283,7020,78.77,61.02,-17.76,48.16
0699,1.2346,17.7,2.029,9.6,17.7,1.847,10516,40.31,66.43,26.12,64.11
0706,1.2304,10.04,2.191,37.9,13.9,2.582,5291,35.57,75.8,40.23,42.8
0707,1.0838,18.49,1.364,65.6,10.1,2.396,3546,60.38,76.54,16.17,47.68
0708,1.1665,8.74,1.64,41.0,3.9,2.991,8721,32.7,59.82,27.12,34.79
0709,1.1986,18.51,1.78,35.2,19.0,2.027,3851,79.12,89.85,10.73,66.7
0710,1.09,13.07,1.227,59.6,0.2,2.637,6907,20.91,84.1,63.19,81.23
0711,1.3064,14.96,1.552,47.9,4.6,2.693,10197,23.0,60.42,37.43,66.95
0712,1.37,16.23,2.822,8.0,25.7,1.632,4573,53.14,96.27,43.14,63.9
0713,1.3273,10.54,2.27,1.3,10.7,2.462,752,82.31,99.2,16.88,47.91
0717,1.1222,16.45,1.373,65.4,1.1,2.6,5202,32.95,87.16,54.22,76.17
0718,1.1144,19.43,1.548,47.0,13.4,2.304,1564,90.22,90.02,-0.2,58.11
0724,1.1972,7.05,2.027,0.2,2.1,2.433,27101,17.53,58.53,41.01,49.31
0725,1.2745,10.07,2.134,21.2,5.7,2.34,10472,25.95,87.91,61.96,63.8
0726,1.1492,15.91,1.984,18.0,16.0,2.084,2005,93.32,86.37,-6.95,80.3
0727,1.3239,13.36,1.8,23.9,2.8,2.564,25739,12.44,87.32,74.89,67.28
0728,1.2951,19.19,1.873,25.5,17.5,2.077,1581,94.24,95.26,1.02,66.33
0731,1.4033,15.67,2.026,38.4,2.6,2.493,20511,12.92,88.97,76.05,61.48
0732,1.3167,16.6,1.773,35.2,5.9,2.721,741,92.58,93.33,0.76,70.62
0733,1.2923,5.48,1.75,11.9,0.8,3.211,2736,58.92,71.6,12.68,60.54
0734,1.0947,12.99,1.006,83.2,0.0,3.115,3452,20.94,56.26,35.32,64.76
0743,1.4704,13.73,2.239,26.0,2.9,2.438,14328,21.99,86.07,64.08,68.02
0744,1.3007,18.02,1.681,35.9,4.8,2.426,2195,76.54,87.81,11.28,69.09
0759,1.388,15.58,1.991,9.8,9.3,2.383,6310,75.09,58.84,-16.25,49.34
0760,1.4134,25.66,2.248,24.2,28.6,1.184,20036,32.49,75.07,42.59,42.2
0761,1.3691,31.84,1.85,22.2,31.2,1.269,5727,48.04,61.58,13.54,64.22
0762,1.4756,13.37,2.512,0.0,10.8,1.83,15658,67.42,73.77,6.35,45.72
0763,1.4359,14.93,1.964,5.9,11.5,2.442,9954,91.78,83.48,-8.3,63.21
0764,1.433,17.3,2.155,28.4,10.5,1.718,19443,74.94,55.36,-19.58,35.5
0765,1.3801,19.62,1.464,54.7,1.5,2.616,3330,77.6,98.06,20.46,57.15
0766,1.4571,13.44,2.521,2.6,16.2,1.897,14763,75.04,84.05,9.01,70.88
0767,1.4835,15.62,2.631,16.6,10.4,1.625,15587,62.89,78.82,15.93,39.81
0768,1.4266,13.84,2.956,21.4,16.8,1.317,26589,65.88,80.6,14.72,51.55
0769,1.4241,17.44,2.686,35.6,15.6,1.96,11318,82.18,88.62,6.44,40.59
0770,1.3507,11.56,1.925,17.2,0.8,2.755,4277,93.15,94.65,1.5,54.64
0771,2.2398,12.37,1.771,29.1,0.0,3.5,45251,9.78,93.45,83.67,68.52
0772,1.2754,18.82,2.004,28.5,13.7,1.393,22567,44.96,81.36,36.4,35.39
0773,1.4803,22.59,2.542,21.1,23.0,1.295,21370,44.89,78.3,33.42,54.75
0774,1.4731,25.08,1.836,34.5,20.9,1.834,24815,22.79,81.68,58.89,59.04
0775,1.3966,20.69,1.936,20.3,9.9,2.232,5075,88.67,92.13,3.46,65.45
0776,1.4278,19.16,1.938,11.4,5.7,2.285,4167,97.48,94.82,-2.66,57.34
0777,1.3332,9.98,2.499,0.0,7.8,2.367,46068,15.5,81.76,66.26,41.08
0778,1.4137,16.03,2.394,4.4,31.5,1.677,11611,35.79,70.9,35.11,47.0
0779,1.3918,16.77,2.082,13.0,26.4,1.713,12380,49.46,88.35,38.89,68.17
0780,1.5048,16.7,2.834,12.3,21.8,1.211,14785,66.3,78.9,12.6,46.96
0781,1.4567,29.51,2.533,8.3,55.4,0.65,9065,39.25,84.18,44.93,36.7
0782,1.5018,17.2,3.652,9.2,26.6,1.007,25210,23.89,88.49,64.6,56.0
0783,1.2626,11.08,2.219,26.8,3.7,1.267,22245,57.29,51.13,-6.16,30.95
0784,1.5687,11.9,2.816,14.2,15.5,1.702,41081,56.5,74.98,18.48,43.4
0785,1.5157,15.4,1.612,43.8,3.6,2.52,38956,28.03,66.08,38.06,24.37
0786,1.5862,15.15,2.035,33.9,0.7,1.694,29503,55.31,79.92,24.61,58.75
0787,1.6052,17.42,2.624,36.3,12.0,1.936,36371,52.59,68.69,16.09,57.15
0800,1.6725,9.27,1.555,45.5,0.0,3.598,4491,79.14,92.38,13.24,67.99
0801,1.288,12.93,2.29,7.4,28.7,1.498,12991,45.04,82.32,37.28,51.16
0802,1.3965,12.0,3.258,0.7,42.7,0.672,15970,69.91,77.01,7.09,67.7
0803,1.3155,10.02,2.723,20.3,13.9,1.633,30305,51.58,79.68,28.1,45.47
0804,1.4041,8.59,2.837,38.0,4.7,1.906,31969,42.95,53.75,10.8,43.76
0810,1.2737,11.1,2.572,26.0,7.2,1.73,27507,48.97,56.12,7.15,44.1
0811,1.287,13.73,3.043,3.8,39.0,1.038,21802,55.13,72.96,17.83,61.84
0812,1.2869,11.51,1.931,36.6,13.0,1.567,30774,51.39,57.37,5.98,58.34
0813,1.3555,12.85,2.849,30.6,12.6,1.626,33270,57.97,60.23,2.26,46.93
0814,1.2801,9.97,2.373,0.0,11.7,1.976,21277,62.77,63.29,0.52,45.77
0821,1.3692,15.0,2.245,32.2,11.2,1.925,26861,53.77,71.26,17.49,40.29
0822,1.3805,19.57,2.06,31.4,15.9,1.614,30694,21.46,57.98,36.52,39.44
0823,1.311,18.75,2.257,13.7,27.3,1.627,9653,46.44,79.08,32.64,74.21
0833,1.2937,5.78,2.355,28.5,10.2,2.07,41742,21.03,70.57,49.54,32.1
0834,1.2275,8.35,2.321,22.4,4.3,2.232,22582,82.69,58.12,-24.57,36.97
0835,1.2581,8.28,2.923,26.9,13.5,1.799,29910,58.67,58.4,-0.27,41.16
0836,1.2808,7.93,2.898,18.4,14.6,1.672,32210,33.21,54.47,21.26,26.03
0837,1.3464,17.18,2.393,15.2,17.1,1.507,22909,59.44,88.98,29.54,36.04
0838,1.3949,19.58,2.068,21.1,12.8,2.236,5386,91.57,98.69,7.12,68.58
0839,1.4793,19.53,2.131,37.1,21.1,1.771,27600,50.7,77.16,26.46,48.75
0840,1.0216,17.01,1.132,76.0,0.5,1.441,20230,68.35,58.64,-9.71,29.5
0841,1.2361,19.44,1.036,82.2,0.0,1.902,18413,36.65,81.45,44.8,35.28
0842,1.5126,26.25,2.539,0.0,59.5,0.535,10253,60.3,78.55,18.24,50.94
0843,1.3189,14.03,2.618,9.1,25.6,1.948,6209,90.77,84.08,-6.69,69.74
0844,1.4163,11.11,2.215,8.9,10.9,2.31,9797,76.17,95.46,19.3,59.17
0845,1.3207,9.88,2.291,12.0,11.6,2.412,13664,36.35,76.32,39.97,54.65
0846,1.4187,9.47,1.342,59.8,0.0,3.479,1964,99.95,99.08,-0.87,39.89
0850,1.4606,18.33,2.764,1.7,32.5,1.146,32153,51.07,83.03,31.96,56.14
0851,1.3824,18.46,2.143,19.6,17.3,1.585,21990,54.62,56.64,2.01,43.33
0852,1.3577,19.46,2.005,14.9,18.2,1.712,33169,44.23,62.59,18.36,40.49
0857,1.473,21.25,1.72,40.5,21.6,2.065,8866,59.89,87.92,28.03,66.83
0858,1.0478,21.54,1.14,63.9,0.2,1.48,23566,49.06,69.23,20.17,37.24
0859,0.7603,18.39,1.082,54.6,8.3,1.22,20078,37.84,73.49,35.65,33.66
0860,1.3911,17.1,2.333,6.4,15.8,1.5,33784,24.6,56.61,32.01,46.93
0861,1.0268,17.17,1.638,41.7,8.4,1.542,21539,21.9,90.21,68.3,45.54
0862,1.4217,20.94,1.972,16.0,22.2,1.781,35567,20.14,80.79,60.65,67.92
0869,1.4404,9.08,3.136,0.0,11.3,1.874,7906,47.1,69.4,22.3,53.59
0870,1.3946,14.67,3.034,0.0,28.9,1.097,13098,76.21,90.19,13.98,54.08
0871,1.4008,14.84,1.973,24.4,10.9,2.49,7559,98.43,89.64,-8.79,29.42
0906,1.3539,10.53,3.299,13.1,12.2,1.348,25218,66.68,76.3,9.62,53.27
0907,1.0881,15.85,2.079,45.5,2.8,1.637,11426,86.81,85.09,-1.72,33.56
0908,1.5135,15.27,2.476,22.4,8.0,1.89,21803,41.63,59.27,17.64,37.04
0917,1.4392,13.78,3.095,0.0,25.6,1.288,12693,73.37,81.87,8.5,59.54
0918,1.4454,14.84,3.652,8.1,17.2,1.136,27279,56.45,60.11,3.67,58.96
0919,1.4456,14.11,2.781,12.6,20.9,1.528,28551,17.04,84.34,67.3,64.32
0926,1.4718,17.2,2.878,15.9,19.9,1.673,8254,79.92,70.97,-8.96,55.12
0927,1.3586,24.68,2.155,7.6,23.9,1.335,30594,18.68,85.03,66.35,59.27
0928,1.3009,34.95,1.562,40.1,26.0,1.344,2794,84.57,85.65,1.07,59.83
0932,1.3812,13.04,2.441,12.6,11.6,1.894,10266,76.19,71.21,-4.98,40.24
0933,1.3724,14.74,2.816,0.0,21.0,1.458,6279,76.92,85.12,8.2,57.7
0934,1.3086,20.45,2.431,13.8,25.0,1.709,3429,87.98,93.61,5.62,65.63
0935,1.4161,21.42,2.209,9.6,19.5,1.71,3748,85.89,77.01,-8.87,49.76
0945,1.3531,16.57,2.682,9.2,16.5,1.59,8676,66.63,70.32,3.69,53.85
0946,1.3549,21.54,2.253,16.9,22.8,1.522,5038,58.93,75.34,16.41,60.1
0947,1.3958,19.03,2.741,0.0,31.8,0.997,13538,46.79,72.65,25.86,52.27
0959,1.3136,8.92,2.879,0.3,6.8,1.703,12538,75.96,88.74,12.78,56.91
0960,1.3625,11.29,3.283,18.2,12.9,1.917,13698,50.03,77.4,27.37,49.33
0961,1.4375,13.9,2.802,0.0,18.4,1.696,4863,87.27,95.13,7.86,45.24
0962,1.4181,13.01,2.728,0.0,17.2,1.778,3505,96.69,97.07,0.38,54.05
0965,1.3984,19.96,2.951,5.5,30.4,1.271,7423,83.54,89.4,5.86,56.49
0966,1.3585,21.2,2.526,8.0,32.3,1.605,2494,72.37,87.66,15.29,45.51
0967,1.3152,27.27,1.762,24.8,26.6,1.454,3591,80.73,82.64,1.91,38.08
0970,1.4672,11.46,3.441,0.0,31.6,1.063,5069,87.73,84.78,-2.95,47.58
0971,1.4361,8.17,3.531,0.3,15.4,1.436,12280,56.58,69.38,12.8,34.14
0972,1.3926,11.72,2.999,0.0,6.2,1.605,17192,71.9,86.61,14.71,62.12
0973,1.4024,10.94,2.877,7.2,11.0,2.328,6120,54.74,79.11,24.38,48.52
0974,1.3989,12.22,2.435,17.1,4.4,2.088,7168,72.13,85.05,12.92,55.68
0975,1.3323,8.86,3.169,0.0,14.1,1.999,4508,85.36,80.76,-4.6,64.86
0976,1.3609,13.13,3.044,0.0,18.4,1.389,11669,75.2,90.11,14.91,60.44
0977,1.3699,13.16,2.908,0.0,13.2,1.571,13692,90.19,86.33,-3.86,68.09
0991,1.2426,2.23,3.16,13.1,5.1,2.102,58272,16.42,72.79,56.38,59.42
0992,1.2403,3.68,3.389,0.0,7.7,1.629,11695,64.74,90.42,25.69,60.06
0993,1.303,6.39,3.095,4.3,6.4,1.748,41842,21.99,74.52,52.54,44.3
0994,1.2652,4.0,2.981,0.8,4.2,1.972,6566,82.56,92.87,10.31,62.31
0995,1.2678,3.74,2.789,11.2,6.3,2.395,5443,62.81,94.78,31.96,55.76
1001,1.3067,11.82,2.976,19.3,18.6,2.037,4634,58.2,81.93,23.73,53.28
1002,1.2537,13.42,2.43,15.1,5.8,1.717,40487,18.26,90.94,72.68,57.78
1003,1.3052,11.5,1.964,20.6,12.0,2.42,18613,8.66,89.24,80.58,72.4
1004,1.261,12.44,2.555,12.1,9.7,1.848,48383,12.28,91.45,79.17,85.99
1010,1.2926,11.12,2.285,3.3,14.6,1.987,35193,12.21,74.85,62.63,59.72
1011,1.2144,18.04,2.383,1.5,31.0,1.504,23332,17.94,76.09,58.16,43.86
1012,1.1933,17.57,2.102,1.3,26.9,1.716,12302,20.67,88.3,67.63,41.43
1021,0.2425,18.39,2.954,13.7,4.7,2.432,26102,38.16,63.8,25.64,39.92
1022,1.2147,6.74,3.322,0.0,9.3,1.62,28832,31.53,61.62,30.09,47.3
1023,1.3831,10.43,3.125,6.5,20.6,1.688,11067,36.69,60.77,24.08,52.03
1032,1.1685,15.1,2.664,11.9,28.6,1.478,28245,18.44,83.47,65.04,50.79
1033,1.3015,20.72,2.24,0.0,29.2,1.574,3717,72.75,77.22,4.48,52.26
1034,1.2804,22.53,2.378,0.0,45.1,1.2,5409,25.24,82.21,56.98,53.11
1038,1.2829,19.7,2.023,32.9,23.7,1.759,6207,75.24,88.2,12.97,51.2
1039,1.3443,16.37,2.871,0.0,34.2,1.283,7658,93.48,83.74,-9.74,63.1
1048,1.3081,20.65,2.186,38.0,21.0,1.842,7449,67.81,71.63,3.82,57.51
