frame,cam_z,tilt_deg,depth_med,near_pct,floor_pct,free_mean,sc_voxels,occ_pct,sc_iou,margin,ssc_miou
1049,1.2933,17.72,3.047,2.4,40.4,0.809,11928,78.03,85.9,7.88,47.92
1052,1.2562,17.4,2.166,0.2,20.3,1.572,8400,68.77,81.17,12.4,61.75
1053,1.2045,22.41,1.64,39.2,17.0,1.979,3044,48.29,63.14,14.85,52.96
1057,1.5345,19.83,2.914,2.8,33.5,1.086,6714,77.21,91.49,14.28,55.5
1058,1.4815,25.68,2.422,0.0,39.2,1.355,5303,51.97,77.29,25.32,41.55
1075,1.2987,9.52,3.239,9.5,11.2,1.626,8991,63.92,79.39,15.47,56.36
1076,1.1507,10.69,3.27,0.0,24.8,1.35,12815,76.71,94.69,17.99,74.2
1077,1.3434,11.04,2.696,18.6,8.6,1.882,19543,54.58,67.02,12.44,21.97
1078,1.3222,11.35,2.497,17.3,4.5,2.206,11729,78.8,71.66,-7.14,35.96
1079,1.2272,18.25,2.729,12.0,36.0,1.159,15731,42.96,73.21,30.25,28.14
1080,1.2941,12.16,2.832,0.0,26.8,1.473,20634,26.72,78.02,51.3,48.56
1081,1.383,14.8,2.752,25.9,20.1,1.566,21743,48.65,65.94,17.29,45.04
1082,1.2954,8.53,3.137,4.2,16.6,1.323,18432,53.22,60.14,6.92,30.86
1083,1.1803,15.75,2.308,0.0,25.1,1.738,4550,71.91,76.46,4.54,46.79
1084,1.1778,12.02,2.002,18.5,3.8,2.161,12244,65.36,66.27,0.91,32.55
1088,1.2429,15.64,2.398,19.7,4.6,2.091,5545,76.63,86.56,9.93,64.99
1089,1.3385,17.36,3.273,15.7,22.2,1.33,7797,67.08,82.17,15.1,30.8
1090,1.2997,23.96,1.945,8.1,33.9,1.301,3837,78.99,92.52,13.52,36.69
1091,1.3875,12.99,2.304,11.0,8.7,2.154,7465,65.13,73.62,8.49,48.83
1092,1.4154,16.5,2.512,17.6,4.7,1.855,6819,68.85,72.85,4.0,52.39
1093,1.3585,18.41,2.447,12.3,16.8,1.743,4460,65.43,83.34,17.92,52.58
1094,1.4271,16.57,2.574,24.6,6.9,2.002,19757,31.06,77.08,46.01,62.42
1095,1.3826,17.91,2.195,22.1,9.1,2.08,14538,34.92,85.5,50.58,69.91
1096,1.1534,18.95,1.87,36.6,0.1,1.859,5133,82.58,83.39,0.8,81.67
1098,1.4419,16.61,2.64,1.0,24.4,1.356,10281,77.27,92.89,15.62,46.3
1099,1.418,15.56,2.979,1.2,22.8,1.387,11275,85.12,90.8,5.68,55.42
1100,1.4568,16.99,2.413,19.8,4.9,1.76,7329,74.31,77.49,3.18,49.26
1101,1.4151,16.03,2.949,14.2,12.6,1.373,9514,72.95,60.9,-12.05,39.88
1102,1.3661,17.61,2.767,11.8,17.3,1.458,4172,84.42,74.58,-9.84,53.75
1103,1.3701,7.07,2.921,5.4,7.0,2.176,16220,34.49,75.72,41.23,35.68
1104,1.2818,19.67,2.39,14.0,9.8,1.615,10359,72.65,85.25,12.6,60.76
1106,1.3801,8.59,2.913,13.5,11.1,2.208,9797,36.36,88.35,51.99,75.13
1107,1.4179,10.19,3.199,0.0,14.5,1.294,17397,57.0,77.0,20.0,46.63
1108,1.4821,11.03,3.75,0.0,29.7,0.976,13306,57.73,81.72,23.99,53.53
1109,1.3416,10.46,2.732,28.2,2.6,2.319,9869,63.57,79.61,16.03,51.87
1117,1.6172,3.0,3.122,1.8,0.0,1.886,13103,74.55,81.6,7.05,51.64
1118,1.2205,15.65,1.949,19.1,10.4,2.271,4254,84.49,78.69,-5.8,51.53
1119,1.2433,20.11,1.902,17.5,11.6,1.961,3337,41.11,82.41,41.3,41.93
1123,1.3298,9.32,2.627,26.9,4.3,2.543,4826,73.58,82.54,8.96,69.62
1124,1.3809,14.73,2.936,0.0,28.3,1.308,5196,67.84,82.42,14.58,57.15
1125,1.328,15.17,3.031,11.0,26.2,1.545,5056,56.94,82.29,25.35,50.56
1126,1.2198,16.76,1.845,13.0,6.9,2.139,3023,67.88,67.93,0.05,55.84
1127,1.3831,10.38,3.07,0.0,14.8,1.323,9669,58.61,61.05,2.44,48.75
1128,1.3121,20.82,2.17,25.6,10.0,1.787,5470,55.27,70.43,15.17,38.69
1129,1.3715,8.49,3.243,2.9,7.9,1.63,8569,62.8,72.9,10.11,57.37
1130,1.3765,11.41,2.949,9.1,19.3,1.502,15954,20.17,57.25,37.08,44.17
1131,1.2824,14.34,2.922,21.7,6.9,1.867,6027,88.53,89.27,0.74,60.37
1135,1.2521,21.43,2.379,0.2,34.5,1.202,3973,87.24,90.05,2.81,46.47
1136,1.2106,25.78,2.054,2.7,36.4,1.282,3668,63.58,90.24,26.67,63.74
1144,1.4031,20.07,2.409,28.8,9.0,1.814,6697,71.85,73.78,1.92,42.27
1145,1.4162,14.88,3.331,4.7,32.2,1.064,25222,36.47,44.74,8.27,22.56
1146,1.3584,19.64,2.866,17.8,37.8,1.157,19583,41.2,80.87,39.67,45.23
1147,1.3605,20.06,2.544,5.1,21.3,1.421,8770,76.59,79.58,2.99,70.82
1148,1.326,18.81,2.396,8.3,23.1,1.559,7148,79.39,77.83,-1.56,61.76
1149,1.2781,18.7,1.611,46.8,13.7,2.401,2933,65.02,81.44,16.42,44.64
1150,1.4421,16.64,2.963,0.0,31.4,0.844,15968,70.94,77.74,6.79,51.69
1151,1.5399,19.5,3.027,0.1,23.2,0.945,12129,62.74,81.4,18.66,55.18
1152,1.4083,19.08,2.481,1.1,25.0,1.687,3276,78.51,82.81,4.3,53.97
1153,1.3117,18.57,1.82,31.3,6.0,2.425,4358,91.35,92.34,0.99,48.83
1154,1.3186,27.9,1.892,0.2,29.7,1.363,2177,67.98,83.77,15.79,55.96
1155,1.2386,25.53,1.704,21.8,12.7,1.708,3767,57.34,86.3,28.96,49.94
1156,1.2851,19.49,2.059,25.5,13.5,2.085,5592,55.97,83.59,27.62,40.3
1157,1.2879,18.86,2.151,0.0,21.8,1.695,6536,76.06,71.89,-4.16,36.52
1158,1.2944,27.14,1.606,30.0,13.9,1.743,3095,76.16,76.35,0.2,70.9
1162,1.3926,16.22,2.281,19.6,16.2,2.238,3452,86.3,91.74,5.45,76.91
1163,1.3459,21.78,2.112,12.8,13.7,1.714,6166,71.93,76.68,4.75,68.59
1164,1.3329,27.28,1.678,33.0,17.2,1.705,1450,85.45,85.66,0.21,70.49
1165,1.3761,11.28,3.452,0.0,19.1,1.416,12415,60.46,80.23,19.77,60.41
1166,1.3064,12.04,2.985,0.0,14.3,1.457,14003,67.59,80.68,13.09,57.24
1167,1.3138,11.59,2.071,16.8,8.6,2.301,5956,78.44,83.62,5.18,73.34
1170,1.3754,6.71,2.847,0.0,13.5,1.858,7243,66.3,80.24,13.94,61.76
1171,1.3892,12.76,2.526,7.4,9.7,2.146,5325,96.92,88.9,-8.02,50.59
1174,1.0646,16.87,2.309,22.1,7.2,1.546,5159,76.78,82.11,5.34,53.69
1175,1.3436,15.21,2.321,15.8,8.5,1.996,7677,81.46,91.33,9.87,58.22
1176,1.0693,16.56,2.382,25.5,4.9,1.787,3098,82.21,74.07,-8.14,32.8
1179,1.4596,18.85,2.319,25.9,8.0,1.723,14608,56.67,78.22,21.54,53.33
1180,1.3877,19.25,2.411,8.7,25.1,1.611,15059,27.17,70.99,43.82,40.46
1181,1.3988,23.06,2.211,4.9,25.2,1.284,17170,49.88,90.4,40.52,60.42
1182,1.4203,25.23,2.319,15.1,30.2,1.046,19399,24.8,80.34,55.54,62.83
1183,1.3958,15.71,2.906,7.0,20.5,1.753,6008,88.76,78.11,-10.66,49.71
1184,1.439,16.55,2.734,0.0,27.4,1.457,3309,83.38,80.42,-2.96,64.19
1192,1.3889,12.64,2.642,0.0,15.8,1.426,10877,75.9,70.62,-5.28,55.44
1193,1.3981,13.79,3.168,2.2,25.5,1.293,8732,64.95,75.53,10.58,63.59
1194,1.412,18.59,3.247,0.0,44.9,0.933,16749,24.41,76.87,52.46,51.81
1195,1.3398,17.72,2.448,5.1,13.8,1.596,11249,76.49,74.87,-1.62,60.9
1196,1.1925,22.43,1.734,30.7,6.5,1.973,5358,63.76,68.66,4.9,42.88
1201,1.361,14.11,2.289,8.7,5.0,2.213,5018,45.78,64.34,18.57,36.1
1202,1.3224,18.24,2.522,0.0,23.7,1.619,4954,81.61,87.81,6.2,67.37
1203,1.2974,18.96,1.936,9.3,10.5,1.946,3721,71.75,77.64,5.89,35.46
1204,1.7023,20.84,3.01,15.7,15.9,1.051,17948,55.09,82.34,27.25,40.96
1205,1.471,23.69,2.833,0.0,33.1,0.784,19778,56.4,79.89,23.5,42.78
1206,1.5975,16.66,3.438,0.0,59.9,0.434,13015,68.11,63.58,-4.53,44.85
1207,1.3843,23.33,2.602,0.1,41.6,0.835,19515,38.27,87.88,49.6,63.59
1208,2.0796,22.39,1.654,45.2,0.2,1.737,27493,68.77,57.05,-11.72,31.65
1209,1.4923,19.83,2.553,21.3,37.9,1.347,5864,85.49,96.65,11.17,60.71
1210,1.5607,25.81,2.626,4.0,20.6,0.815,14547,41.11,83.42,42.31,59.63
1211,1.4865,27.49,2.59,5.9,38.1,0.707,15887,40.78,87.06,46.27,66.71
1212,1.5222,29.26,2.716,12.7,55.3,0.514,9613,87.91,94.05,6.14,39.76
1216,1.5288,16.04,2.556,2.5,22.7,1.631,7769,75.12,74.75,-0.36,45.29
1217,1.4584,19.21,2.685,2.7,30.7,1.271,7221,73.38,80.04,6.66,36.75
1218,1.4479,18.75,3.1,3.0,34.3,1.322,6115,68.75,82.2,13.46,41.51
1219,1.5362,19.94,2.785,0.0,41.4,0.758,20315,54.91,74.88,19.98,42.0
1220,1.5676,15.42,3.387,10.9,22.2,1.163,29960,31.8,59.85,28.06,49.31
1226,1.3506,18.17,2.923,0.0,23.3,1.224,12117,45.32,77.5,32.17,56.11
1227,1.4647,25.53,2.625,4.8,48.5,0.665,12818,55.25,80.53,25.28,37.3
1228,1.392,21.81,2.378,10.6,40.5,1.001,13919,37.88,66.2,28.33,58.92
1229,1.5193,22.11,2.581,5.0,34.3,0.919,18651,42.13,62.93,20.81,43.93
1230,1.4567,30.96,2.358,10.0,59.3,0.511,6703,80.83,90.0,9.17,49.58
1233,1.2019,17.56,2.268,12.8,20.3,1.638,10045,51.95,62.46,10.51,46.9
1234,1.2588,19.07,2.348,3.1,28.8,1.458,17263,34.18,71.02,36.85,41.66
1235,1.2851,17.85,2.48,9.8,29.3,1.486,27945,16.67,65.06,48.39,33.23
1247,1.5061,4.43,3.568,0.0,10.9,1.796,18415,49.58,61.31,11.73,42.76
1248,1.494,11.32,2.856,13.9,5.4,1.481,12336,60.35,90.4,30.05,59.19
1249,1.3572,21.64,2.219,17.9,20.4,1.546,7636,56.52,80.17,23.65,60.37
1250,1.5023,17.23,3.802,0.0,38.1,0.637,8808,77.61,79.82,2.21,66.9
1254,1.3078,3.48,3.606,16.2,10.8,1.553,16988,72.04,67.15,-4.89,36.57
1255,1.2664,2.97,3.321,0.3,11.7,1.276,33584,22.78,84.44,61.66,60.55
1256,1.3029,2.85,3.133,3.7,19.5,1.352,23681,23.13,50.99,27.85,63.78
1257,1.2205,5.74,3.249,0.5,11.5,1.084,27865,27.13,65.98,38.85,57.9
1258,1.2426,13.47,2.636,21.2,18.6,1.163,25097,62.38,66.98,4.6,42.86
1259,1.3287,15.44,2.798,15.8,21.1,0.864,17478,58.08,75.41,17.33,44.69
1260,1.3159,13.39,3.963,11.7,25.3,0.732,24494,90.97,80.02,-10.95,53.49
1261,1.3548,9.31,3.891,17.4,18.8,1.125,24445,61.33,74.2,12.87,28.35
1262,1.3844,9.85,3.308,8.9,26.1,1.516,17893,36.57,60.02,23.45,46.48
1263,1.3193,7.1,4.135,3.9,14.6,0.917,20686,59.88,71.04,11.15,37.36
1264,1.2326,14.31,2.021,12.3,7.8,2.216,5093,68.39,80.29,11.91,53.08
1265,1.3994,10.18,3.667,0.0,26.0,0.782,21644,30.58,78.97,48.4,60.8
1275,0.9679,6.95,3.467,15.5,13.2,1.074,26344,28.81,71.66,42.85,30.98
1276,1.042,7.21,3.091,9.3,11.5,1.057,18966,56.27,73.25,16.98,50.09
1277,1.3584,17.74,2.851,0.0,43.7,0.594,13777,68.34,82.78,14.44,42.61
1278,1.3244,14.39,3.25,30.1,15.1,1.056,14758,55.69,78.06,22.36,43.05
1279,1.3887,15.99,2.608,6.6,33.5,1.144,18339,72.04,83.54,11.5,49.33
1280,1.4211,16.2,3.059,0.0,56.2,0.343,8219,94.8,87.91,-6.9,46.64
1285,1.269,5.16,2.805,0.7,2.4,2.358,9092,67.75,75.59,7.84,59.98
1286,1.3331,14.96,3.223,7.3,17.8,0.948,14268,53.86,86.12,32.26,69.7
1287,1.3874,17.95,3.46,19.9,9.8,1.107,17124,47.44,68.34,20.91,46.54
1288,1.4355,16.12,2.685,5.9,18.1,1.223,16422,64.35,73.52,9.18,49.36
1289,1.2694,12.92,3.074,0.0,22.6,0.792,18764,53.0,74.64,21.64,43.8
1290,1.3487,16.81,3.292,11.7,17.7,0.941,18216,52.27,78.98,26.71,58.92
1291,1.3257,9.67,3.181,9.4,14.7,1.215,17482,62.64,72.5,9.87,52.14
1292,1.3498,9.32,4.071,0.0,34.6,0.705,12166,25.23,64.31,39.08,44.28
1293,1.1989,1.06,3.068,0.0,3.6,1.802,42030,21.4,66.96,45.56,56.62
1294,1.3102,10.34,2.107,8.4,7.8,2.278,3853,68.62,57.18,-11.44,49.06
1295,1.3941,16.64,2.458,3.0,17.3,1.646,43409,45.9,58.68,12.77,51.36
1297,1.3321,17.01,2.64,0.0,29.8,1.601,3040,83.26,90.88,7.63,55.43
1298,1.5043,17.76,2.864,29.1,17.0,1.135,18305,50.3,73.55,23.24,37.49
1299,1.5173,25.16,2.841,0.0,49.0,0.507,11284,56.12,83.46,27.33,43.82
1302,1.3375,8.13,3.902,0.9,22.5,0.826,16753,53.86,75.59,21.73,41.69
1303,1.2628,11.5,3.391,12.2,10.9,1.389,15185,74.92,74.41,-0.51,50.56
1304,1.3597,13.41,3.65,3.8,32.9,0.508,12757,85.91,83.98,-1.94,47.15
1305,1.3094,10.17,3.965,1.0,26.8,1.042,21237,42.52,80.37,37.84,46.08
1306,1.3369,16.18,2.2,30.2,24.2,1.91,19973,34.41,62.02,27.61,47.93
1307,1.3245,22.92,2.134,2.8,38.7,1.394,31859,12.63,93.38,80.75,59.65
1308,1.4575,19.09,3.766,2.0,35.4,0.52,14163,87.79,74.51,-13.28,34.84
1314,1.3269,19.46,1.993,23.4,10.1,1.835,7014,64.57,87.81,23.24,70.02
1315,1.4318,24.34,2.426,0.0,34.3,1.135,22509,25.32,71.39,46.07,40.69
1329,1.1869,19.62,2.443,21.3,12.2,1.06,17037,45.27,81.44,36.18,34.48
1330,1.3114,10.09,2.779,0.0,27.5,1.733,37428,12.0,95.18,83.17,54.78
1331,1.3749,17.25,3.652,0.0,38.5,0.491,18088,67.13,75.39,8.26,32.79
1332,1.241,18.16,2.616,14.5,27.1,1.455,18164,39.45,81.56,42.11,44.65
1335,1.3859,7.89,3.852,1.3,20.4,0.748,16905,41.76,78.57,36.81,44.18
1336,1.3607,8.8,3.617,9.4,16.6,0.998,21565,32.43,56.06,23.62,39.34
1337,1.4615,18.96,3.046,10.6,33.0,0.835,17467,41.16,83.21,42.05,57.21
1338,1.4337,10.55,4.345,0.0,21.4,0.548,12267,76.13,78.24,2.11,36.36
1339,1.476,11.89,3.435,0.0,3.5,1.143,31024,43.92,63.49,19.57,50.43
1340,1.5732,17.56,2.804,18.3,7.8,1.028,15581,47.15,78.27,31.12,50.43
1347,1.3495,18.4,2.562,26.6,17.2,1.462,11250,50.25,70.79,20.54,57.14
1348,1.3933,22.1,1.973,20.6,22.4,1.849,2661,83.05,84.68,1.63,41.65
1349,1.4996,18.52,2.481,20.1,5.7,1.836,8178,50.97,83.92,32.96,67.71
1353,1.3836,15.13,2.665,30.3,6.9,1.667,24298,26.61,60.09,33.49,48.16
1354,1.3935,20.98,2.097,23.3,17.3,1.6,31722,19.53,76.55,57.02,52.14
1355,1.2957,21.97,2.634,2.1,44.8,0.967,4962,77.13,88.1,10.97,39.56
1356,1.3068,15.47,3.29,1.0,25.8,1.428,5986,78.7,92.83,14.13,66.53
1364,1.4495,4.99,3.48,11.8,6.0,1.436,31806,40.14,73.84,33.7,50.51
1365,1.3133,2.72,2.984,8.0,2.6,2.245,38867,18.79,71.7,52.91,43.22
1368,1.3471,10.9,4.008,0.0,28.7,0.609,16844,52.28,79.62,27.34,57.2
1369,1.3501,10.1,3.617,5.9,27.0,1.124,32463,32.99,72.36,39.37,47.23
1384,1.3108,14.79,2.79,0.0,28.9,1.316,16875,22.52,80.48,57.96,49.98
1385,1.3805,18.91,2.454,0.0,37.6,1.053,15834,28.02,71.17,43.15,55.75
1386,1.3233,17.06,2.5,0.0,40.4,1.302,20173,23.69,72.62,48.93,64.15
1387,1.2351,3.27,2.479,29.8,12.3,2.29,13785,56.61,82.97,26.37,47.66
1388,1.3004,9.64,2.603,0.0,16.9,1.895,9365,34.65,51.98,17.33,35.65
1389,1.3006,2.84,2.795,0.0,4.7,2.14,41690,20.02,82.63,62.61,51.3
1390,1.2724,6.46,2.505,5.6,12.4,1.57,20264,27.81,60.13,32.32,40.65
1391,1.2469,8.47,3.113,0.0,24.0,1.69,4389,59.67,91.71,32.03,69.4
1394,1.5414,12.94,3.588,28.9,1.7,1.504,26914,29.31,77.05,47.74,52.13
1395,1.5562,23.0,2.414,36.6,18.1,1.322,21153,27.16,80.93,53.78,69.38
1396,1.0029,15.5,2.382,23.1,6.7,0.729,10784,53.39,75.55,22.16,52.52
1397,1.3412,2.77,3.986,0.0,12.2,1.009,28681,31.9,77.05,45.16,59.51
1398,1.385,8.51,2.576,18.2,0.7,2.402,7308,65.59,84.81,19.23,61.55
1399,1.4239,9.97,2.279,36.8,0.0,2.592,22849,23.22,47.57,24.35,37.06
1400,1.5243,16.92,2.463,28.7,4.5,1.794,23871,34.41,71.11,36.7,48.85
1401,1.4106,20.11,2.18,22.7,15.0,1.582,29083,18.62,74.47,55.85,63.26
1407,1.4456,18.38,3.116,0.0,51.0,0.523,14487,44.99,78.67,33.68,42.66
1408,1.4246,22.07,2.474,4.1,38.7,0.9,15143,38.34,68.49,30.15,57.05
1409,1.4843,18.9,2.411,21.4,22.3,1.103,18236,37.01,71.54,34.53,44.52
1410,1.4237,21.29,2.646,0.0,67.9,0.545,6509,59.33,79.89,20.56,33.08
1411,1.2327,17.53,1.96,0.1,29.6,1.884,3917,78.45,84.72,6.27,59.12
1412,1.2338,3.95,3.08,6.6,4.5,1.771,21557,42.2,73.49,31.29,54.62
1413,1.3902,11.64,2.648,6.8,13.0,2.167,3175,70.8,86.26,15.45,51.49
1414,1.3335,10.16,2.269,9.4,5.0,2.569,3741,56.11,74.29,18.18,27.0
1421,1.3787,15.17,2.93,0.0,34.2,1.019,27309,23.56,76.52,52.97,61.61
1422,1.3564,14.5,1.599,41.1,6.3,2.524,4145,72.09,88.92,16.84,74.34
1423,1.2748,15.21,1.865,39.5,14.1,2.266,4093,83.46,86.59,3.13,80.99
1424,1.4223,19.33,2.536,9.3,26.1,1.26,12477,31.44,76.58,45.14,56.87
1430,1.3988,17.42,2.349,2.4,23.0,1.652,19697,21.85,85.9,64.05,59.12
1431,1.336,15.3,2.763,20.8,13.6,1.663,14963,29.07,79.54,50.47,64.34
1432,1.3678,15.59,2.307,31.1,5.2,1.804,36461,20.9,72.2,51.3,51.36
1433,1.4239,13.05,2.766,16.1,15.3,1.247,21594,25.01,60.22,35.21,54.44
1441,1.3606,17.59,2.496,25.0,14.3,1.492,32461,27.49,73.0,45.51,57.13
1442,1.3858,16.17,2.322,17.1,23.5,1.714,5591,56.16,70.2,14.04,61.0
1443,1.4071,17.21,2.964,22.5,12.7,1.318,30980,25.39,63.18,37.78,36.09
1444,1.0854,14.16,2.799,0.0,35.9,1.025,6295,75.06,85.86,10.8,29.79
1445,1.2268,16.67,2.289,22.7,24.4,1.289,18083,24.42,68.83,44.42,55.1
1446,1.336,16.15,2.961,14.9,31.7,1.003,13890,34.66,57.77,23.11,51.12
1447,1.3577,18.85,1.977,32.9,10.9,1.543,31314,32.54,62.11,29.57,49.74
1448,1.4374,17.51,2.694,25.9,22.6,1.048,15112,33.85,74.95,41.1,54.86
1449,1.3763,17.52,2.631,21.4,18.0,1.307,14821,35.1,67.49,32.39,58.06
